scientificName,latitude,longitude,country,year,month,day
Rubus idaeus subsp. strigosus (Michx.) Focke,39.876497,-105.440909,United States of America,2021.0,8.0,7.0
Rubus idaeus L.,45.717838,-85.509193,United States of America,2021.0,8.0,9.0
Rubus idaeus subsp. strigosus (Michx.) Focke,35.688857,-82.295088,United States of America,2021.0,8.0,8.0
Rubus idaeus L.,40.666013,-105.358678,United States of America,2021.0,8.0,8.0
Rubus idaeus L.,45.051589,-70.317156,United States of America,2021.0,8.0,9.0
Rubus idaeus L.,64.832712,-147.8313,United States of America,2021.0,8.0,9.0
Rubus idaeus subsp. strigosus (Michx.) Focke,39.388764,-106.13097,United States of America,2021.0,8.0,9.0
Rubus idaeus subsp. strigosus (Michx.) Focke,39.333545,-106.060931,United States of America,2021.0,8.0,9.0
Rubus idaeus L.,43.842055,-103.545167,United States of America,2021.0,8.0,9.0
Rubus idaeus L.,39.880458,-105.384605,United States of America,2021.0,8.0,10.0
Rubus idaeus L.,39.045987,-108.093887,United States of America,2021.0,8.0,6.0
Rubus idaeus L.,45.730499,-85.56385,United States of America,2021.0,8.0,11.0
Rubus idaeus L.,43.898322,-103.534142,United States of America,2021.0,8.0,11.0
Rubus idaeus L.,46.273933,-91.038361,United States of America,2021.0,8.0,11.0
Rubus idaeus subsp. strigosus (Michx.) Focke,39.955157,-105.62324,United States of America,2021.0,8.0,11.0
Rubus idaeus subsp. strigosus (Michx.) Focke,35.778401,-82.223132,United States of America,2021.0,8.0,10.0
Rubus idaeus L.,44.193617,-72.608496,United States of America,2021.0,8.0,10.0
Rubus idaeus L.,40.0359,-105.351112,United States of America,2021.0,8.0,12.0
Rubus idaeus L.,40.0359,-105.351112,United States of America,2021.0,8.0,12.0
Rubus idaeus L.,44.467369,-71.545555,United States of America,2021.0,8.0,12.0
Rubus idaeus L.,46.650799,-86.110107,United States of America,2021.0,8.0,12.0
Rubus idaeus L.,44.618595,-71.389191,United States of America,2021.0,8.0,13.0
Rubus idaeus L.,37.937492,-107.812285,United States of America,2021.0,8.0,13.0
Rubus idaeus L.,40.433492,-105.635605,United States of America,2021.0,8.0,11.0
Rubus idaeus L.,40.153606,-105.36457,United States of America,2021.0,8.0,13.0
Rubus idaeus L.,47.166508,-91.42295,United States of America,2021.0,8.0,12.0
Rubus idaeus subsp. strigosus (Michx.) Focke,39.873298,-105.553097,United States of America,2021.0,8.0,14.0
Rubus idaeus L.,39.628284,-105.616554,United States of America,2021.0,8.0,7.0
Rubus idaeus subsp. strigosus (Michx.) Focke,40.05672,-105.392362,United States of America,2021.0,8.0,9.0
Rubus idaeus L.,44.335072,-89.227348,United States of America,2021.0,8.0,16.0
Rubus idaeus L.,43.609165,-89.780212,United States of America,2021.0,8.0,16.0
Rubus idaeus L.,45.181416,-87.159286,United States of America,2021.0,8.0,17.0
Rubus idaeus subsp. strigosus (Michx.) Focke,40.020981,-106.070214,United States of America,2021.0,8.0,15.0
Rubus idaeus L.,47.339863,-91.190712,United States of America,2021.0,8.0,17.0
Rubus idaeus L.,44.944206,-110.717353,United States of America,2021.0,8.0,14.0
Rubus idaeus subsp. strigosus (Michx.) Focke,46.824872,-113.338837,United States of America,2021.0,8.0,17.0
Rubus idaeus subsp. strigosus (Michx.) Focke,39.995195,-105.634155,United States of America,2021.0,8.0,16.0
Rubus idaeus L.,43.811589,-110.685585,United States of America,2021.0,8.0,15.0
Rubus idaeus L.,39.031655,-107.855664,United States of America,2021.0,8.0,17.0
Rubus idaeus subsp. strigosus (Michx.) Focke,45.509782,-69.429774,United States of America,2021.0,8.0,10.0
Rubus idaeus L.,44.417191,-68.521294,United States of America,2021.0,8.0,18.0
Rubus idaeus L.,46.747708,-91.608712,United States of America,2021.0,8.0,18.0
Rubus idaeus L.,46.526615,-91.600418,United States of America,2021.0,8.0,18.0
Rubus idaeus L.,48.598091,-118.470665,United States of America,2021.0,8.0,15.0
Rubus idaeus L.,45.296578,-69.837131,United States of America,2021.0,8.0,17.0
Rubus idaeus L.,39.232713,-106.698946,United States of America,2021.0,8.0,19.0
Rubus idaeus L.,44.525172,-110.869828,United States of America,2021.0,8.0,16.0
Rubus idaeus L.,46.16987,-86.609608,United States of America,2021.0,8.0,21.0
Rubus idaeus L.,40.653779,-105.349283,United States of America,2021.0,8.0,21.0
Rubus idaeus L.,40.651411,-105.350068,United States of America,2021.0,8.0,21.0
Rubus idaeus L.,44.877116,-85.853196,United States of America,2021.0,8.0,18.0
Rubus idaeus subsp. strigosus (Michx.) Focke,43.653175,-110.694145,United States of America,2021.0,8.0,22.0
Rubus idaeus subsp. strigosus (Michx.) Focke,40.409745,-105.848893,United States of America,2021.0,8.0,14.0
Rubus idaeus subsp. strigosus (Michx.) Focke,38.889617,-106.944078,United States of America,2021.0,8.0,22.0
Rubus idaeus L.,43.763856,-110.785212,United States of America,2021.0,8.0,25.0
Rubus idaeus L.,45.821068,-92.613045,United States of America,2021.0,8.0,28.0
Rubus idaeus L.,44.683218,-72.182867,United States of America,2021.0,8.0,28.0
Rubus idaeus L.,40.041045,-105.383039,United States of America,2021.0,8.0,28.0
Rubus idaeus L.,48.726947,-113.724228,United States of America,2021.0,8.0,21.0
Rubus idaeus L.,45.440147,-110.961934,United States of America,2021.0,8.0,23.0
Rubus idaeus L.,44.561177,-89.53883,United States of America,2021.0,8.0,29.0
Rubus idaeus subsp. strigosus (Michx.) Focke,38.660295,-105.053414,United States of America,2021.0,8.0,29.0
Rubus idaeus L.,43.582853,-70.225045,United States of America,2021.0,8.0,30.0
Rubus idaeus L.,38.751265,-104.917878,United States of America,2021.0,8.0,30.0
Rubus idaeus L.,40.312641,-105.649986,United States of America,2021.0,8.0,29.0
Rubus idaeus subsp. strigosus (Michx.) Focke,40.103298,-105.490928,United States of America,2021.0,8.0,28.0
Rubus idaeus subsp. strigosus (Michx.) Focke,40.09078,-105.51447,United States of America,2021.0,8.0,28.0
Rubus idaeus subsp. strigosus (Michx.) Focke,40.171338,-105.563971,United States of America,2021.0,8.0,29.0
Rubus idaeus L.,47.666585,-122.159643,United States of America,2021.0,8.0,29.0
Rubus idaeus L.,44.288472,-71.176047,United States of America,2021.0,8.0,30.0
Rubus idaeus subsp. strigosus (Michx.) Focke,40.032127,-105.53586,United States of America,2021.0,8.0,30.0
Rubus idaeus L.,39.996197,-105.309189,United States of America,2021.0,8.0,24.0
Rubus idaeus L.,39.669167,-106.311578,United States of America,2021.0,8.0,31.0
Rubus idaeus subsp. strigosus (Michx.) Focke,40.198763,-105.599638,United States of America,2021.0,8.0,29.0
Rubus idaeus subsp. strigosus (Michx.) Focke,35.649275,-82.353507,United States of America,2021.0,8.0,29.0
Rubus idaeus subsp. strigosus (Michx.) Focke,45.169972,-109.46885,United States of America,2021.0,8.0,23.0
Rubus idaeus subsp. strigosus (Michx.) Focke,43.76393,-110.759513,United States of America,2021.0,8.0,30.0
Rubus idaeus L.,60.993757,-149.581313,United States of America,2021.0,8.0,29.0
Rubus idaeus L.,43.496289,-72.103489,United States of America,2021.0,8.0,25.0
Rubus idaeus L.,40.31288,-105.650003,United States of America,2021.0,8.0,18.0
Rubus idaeus L.,44.324296,-72.472506,United States of America,2021.0,8.0,8.0
Rubus idaeus L.,44.289375,-72.507702,United States of America,2021.0,8.0,9.0
Rubus idaeus subsp. strigosus (Michx.) Focke,40.63657,-111.72217,United States of America,2021.0,8.0,1.0
Rubus idaeus L.,44.29524,-72.303174,United States of America,2021.0,8.0,24.0
Rubus idaeus L.,44.326674,-72.409995,United States of America,2021.0,8.0,28.0
Rubus idaeus L.,44.238905,-72.285014,United States of America,2021.0,8.0,31.0
Rubus idaeus L.,42.291837,-83.519423,United States of America,2021.0,8.0,15.0
Rubus idaeus L.,42.120458,-72.524733,United States of America,2021.0,8.0,19.0
Rubus idaeus L.,60.966001,-149.081272,United States of America,2021.0,8.0,19.0
Rubus idaeus L.,40.967673,-82.268694,United States of America,2021.0,8.0,30.0
Rubus idaeus L.,44.283516,-72.571958,United States of America,2021.0,9.0,17.0
Rubus idaeus L.,44.320659,-72.481097,United States of America,2021.0,9.0,20.0
Rubus idaeus L.,44.369687,-72.456661,United States of America,2021.0,9.0,22.0
Rubus idaeus L.,44.37054,-72.452889,United States of America,2021.0,9.0,22.0
Rubus idaeus L.,35.80285,-105.78195,United States of America,2021.0,9.0,24.0
Rubus idaeus subsp. strigosus (Michx.) Focke,45.451403,-110.84907,United States of America,2021.0,9.0,25.0
Rubus idaeus L.,45.569807,-110.883703,United States of America,2021.0,9.0,26.0
Rubus idaeus L.,44.226076,-72.292894,United States of America,2021.0,9.0,28.0
Rubus idaeus L.,44.327726,-72.482523,United States of America,2021.0,9.0,29.0
Rubus idaeus L.,44.299983,-71.544543,United States of America,2021.0,9.0,3.0
Rubus idaeus L.,45.249929,-88.750877,United States of America,2021.0,9.0,4.0
Rubus idaeus L.,45.249204,-88.752118,United States of America,2021.0,9.0,4.0
Rubus idaeus L.,45.290774,-88.565889,United States of America,2021.0,9.0,6.0
Rubus idaeus L.,47.116661,-88.548905,United States of America,2021.0,9.0,3.0
Rubus idaeus subsp. strigosus (Michx.) Focke,39.608017,-105.842964,United States of America,2021.0,9.0,3.0
Rubus idaeus L.,44.48721,-72.959942,United States of America,2021.0,9.0,1.0
Rubus idaeus L.,44.424824,-72.059952,United States of America,2021.0,9.0,1.0
Rubus idaeus L.,40.032127,-105.53586,United States of America,2021.0,9.0,1.0
Rubus idaeus L.,44.916833,-85.899672,United States of America,2021.0,9.0,4.0
Rubus idaeus L.,45.306939,-89.77503,United States of America,2021.0,9.0,5.0
Rubus idaeus L.,42.718475,-90.453922,United States of America,2021.0,9.0,5.0
Rubus idaeus L.,44.817242,-66.951035,United States of America,2021.0,9.0,6.0
Rubus idaeus L.,44.817242,-66.951035,United States of America,2021.0,9.0,6.0
Rubus idaeus subsp. strigosus (Michx.) Focke,40.081467,-105.534737,United States of America,2021.0,9.0,6.0
Rubus idaeus L.,46.824266,-92.08626,United States of America,2021.0,9.0,6.0
Rubus idaeus L.,39.938959,-105.342087,United States of America,2021.0,9.0,6.0
Rubus idaeus L.,45.256859,-117.223412,United States of America,2021.0,9.0,2.0
Rubus idaeus L.,57.062015,-135.332003,United States of America,2021.0,9.0,6.0
Rubus idaeus L.,40.098875,-105.616391,United States of America,2021.0,9.0,1.0
Rubus idaeus subsp. strigosus (Michx.) Focke,44.854773,-111.375003,United States of America,2021.0,9.0,4.0
Rubus idaeus subsp. strigosus (Michx.) Focke,44.893947,-110.726547,United States of America,2021.0,9.0,7.0
Rubus idaeus L.,45.499278,-110.523534,United States of America,2021.0,9.0,7.0
Rubus idaeus L.,43.69017,-89.394874,United States of America,2021.0,9.0,10.0
Rubus idaeus subsp. strigosus (Michx.) Focke,35.411175,-83.59727,United States of America,2021.0,9.0,10.0
Rubus idaeus L.,42.709619,-103.016628,United States of America,2021.0,9.0,11.0
Rubus idaeus L.,43.604301,-72.983047,United States of America,2021.0,9.0,11.0
Rubus idaeus L.,44.475155,-67.532745,United States of America,2021.0,9.0,11.0
Rubus idaeus L.,45.07626,-70.307602,United States of America,2021.0,9.0,11.0
Rubus idaeus L.,40.459259,-105.431007,United States of America,2021.0,9.0,11.0
Rubus idaeus L.,44.403947,-72.299384,United States of America,2021.0,9.0,11.0
Rubus idaeus L.,44.348884,-89.638865,United States of America,2021.0,9.0,11.0
Rubus idaeus L.,44.079197,-69.796371,United States of America,2021.0,9.0,12.0
Rubus idaeus L.,44.78632,-93.148378,United States of America,2021.0,9.0,12.0
Rubus idaeus L.,45.0234,-109.429062,United States of America,2021.0,9.0,12.0
Rubus idaeus L.,45.441938,-110.962033,United States of America,2021.0,9.0,14.0
Rubus idaeus L.,46.248642,-86.415443,United States of America,2021.0,9.0,14.0
Rubus idaeus L.,44.771928,-93.18892,United States of America,2021.0,9.0,15.0
Rubus idaeus L.,44.232039,-71.233195,United States of America,2021.0,9.0,13.0
Rubus idaeus L.,44.516908,-72.942373,United States of America,2021.0,9.0,17.0
Rubus idaeus L.,38.974132,-76.93277,United States of America,2021.0,9.0,17.0
Rubus idaeus L.,42.475846,-71.883916,United States of America,2021.0,9.0,18.0
Rubus idaeus L.,43.143842,-71.559547,United States of America,2021.0,9.0,18.0
Rubus idaeus L.,44.897953,-68.666168,United States of America,2021.0,9.0,18.0
Rubus idaeus L.,46.876648,-96.466537,United States of America,2021.0,9.0,18.0
Rubus idaeus L.,46.561597,-86.369513,United States of America,2021.0,9.0,15.0
Rubus idaeus L.,42.630141,-83.315774,United States of America,2021.0,9.0,20.0
Rubus idaeus L.,39.687359,-105.699364,United States of America,2021.0,9.0,7.0
Rubus idaeus L.,44.77835,-93.138833,United States of America,2021.0,9.0,21.0
Rubus idaeus L.,43.314857,-71.227684,United States of America,2021.0,9.0,23.0
Rubus idaeus L.,43.314857,-71.227684,United States of America,2021.0,9.0,23.0
Rubus idaeus L.,40.687363,-74.020424,United States of America,2021.0,9.0,24.0
Rubus idaeus L.,42.726598,-71.554459,United States of America,2021.0,9.0,24.0
Rubus idaeus L.,42.761553,-71.489007,United States of America,2021.0,9.0,23.0
Rubus idaeus L.,44.959656,-85.650354,United States of America,2021.0,9.0,25.0
Rubus idaeus L.,42.862951,-71.191068,United States of America,2021.0,9.0,25.0
Rubus idaeus L.,46.919391,-113.943544,United States of America,2021.0,9.0,8.0
Rubus idaeus subsp. strigosus (Michx.) Focke,45.87983,-89.63633,United States of America,2021.0,9.0,5.0
Rubus idaeus subsp. strigosus (Michx.) Focke,42.718453,-73.869538,United States of America,2021.0,9.0,25.0
Rubus idaeus L.,45.99662,-89.829109,United States of America,2021.0,9.0,26.0
Rubus idaeus subsp. strigosus (Michx.) Focke,35.777259,-82.336411,United States of America,2021.0,9.0,24.0
Rubus idaeus subsp. strigosus (Michx.) Focke,45.83446,-90.07809,United States of America,2021.0,9.0,8.0
Rubus idaeus L.,44.256104,-68.347267,United States of America,2021.0,9.0,28.0
Rubus idaeus L.,44.253658,-68.350174,United States of America,2021.0,9.0,28.0
Rubus idaeus L.,44.253658,-68.350174,United States of America,2021.0,9.0,28.0
Rubus idaeus L.,44.256512,-68.347031,United States of America,2021.0,9.0,28.0
Rubus idaeus L.,44.256462,-68.347198,United States of America,2021.0,9.0,28.0
Rubus idaeus L.,44.266708,-68.30571,United States of America,2021.0,9.0,28.0
Rubus idaeus L.,44.256462,-68.347198,United States of America,2021.0,9.0,28.0
Rubus idaeus L.,44.256477,-68.347458,United States of America,2021.0,9.0,28.0
Rubus idaeus L.,44.256409,-68.347427,United States of America,2021.0,9.0,28.0
Rubus idaeus L.,44.256409,-68.347427,United States of America,2021.0,9.0,28.0
Rubus idaeus subsp. strigosus (Michx.) Focke,43.257768,-87.913382,United States of America,2021.0,9.0,28.0
Rubus idaeus L.,42.923168,-72.894592,United States of America,2021.0,9.0,28.0
Rubus idaeus L.,41.273514,-74.25351,United States of America,2021.0,9.0,28.0
Rubus idaeus L.,45.165211,-87.22403,United States of America,2021.0,9.0,28.0
Rubus idaeus L.,46.317178,-113.24855,United States of America,2021.0,9.0,14.0
Rubus idaeus L.,46.573608,-85.25267,United States of America,2021.0,9.0,30.0
Rubus idaeus L.,39.593825,-79.27118,United States of America,2021.0,9.0,30.0
Rubus idaeus L.,46.054111,-88.214828,United States of America,2021.0,9.0,30.0
Rubus idaeus L.,39.990793,-105.286587,United States of America,2021.0,9.0,30.0
Rubus idaeus L.,44.243605,-72.523774,United States of America,2021.0,9.0,1.0
Rubus idaeus L.,44.243375,-72.523334,United States of America,2021.0,9.0,1.0
Rubus idaeus L.,44.243375,-72.523334,United States of America,2021.0,9.0,1.0
Rubus idaeus L.,44.248788,-88.372673,United States of America,2019.0,6.0,14.0
Rubus idaeus L.,45.827611,-90.086598,United States of America,2019.0,6.0,27.0
Rubus idaeus subsp. strigosus (Michx.) Focke,48.911985,-116.334704,United States of America,2019.0,6.0,30.0
Rubus idaeus subsp. strigosus (Michx.) Focke,45.40099,-116.116386,United States of America,2019.0,6.0,12.0
Rubus idaeus subsp. strigosus (Michx.) Focke,42.470823,-84.0011,United States of America,2019.0,7.0,1.0
Rubus idaeus L.,43.89004,-103.586596,United States of America,2019.0,7.0,2.0
Rubus idaeus L.,45.104568,-93.314039,United States of America,2019.0,7.0,2.0
Rubus idaeus L.,47.378137,-91.189225,United States of America,2019.0,7.0,2.0
Rubus idaeus subsp. strigosus (Michx.) Focke,42.965408,-76.345038,United States of America,2019.0,7.0,3.0
Rubus idaeus subsp. strigosus (Michx.) Focke,42.965333,-76.34503,United States of America,2019.0,7.0,3.0
Rubus idaeus subsp. strigosus (Michx.) Focke,42.795887,-76.097672,United States of America,2019.0,7.0,1.0
Rubus idaeus L.,47.464281,-94.56004,United States of America,2019.0,7.0,5.0
Rubus idaeus L.,36.573341,-105.401478,United States of America,2019.0,7.0,2.0
Rubus idaeus L.,42.481609,-71.342707,United States of America,2019.0,7.0,6.0
Rubus idaeus L.,40.671917,-105.464626,United States of America,2019.0,7.0,6.0
Rubus idaeus subsp. strigosus (Michx.) Focke,45.048824,-85.737316,United States of America,2019.0,7.0,7.0
Rubus idaeus L.,46.715582,-92.343364,United States of America,2019.0,7.0,9.0
Rubus idaeus subsp. strigosus (Michx.) Focke,64.477844,-146.799972,United States of America,2019.0,7.0,10.0
Rubus idaeus L.,45.213031,-93.278917,United States of America,2019.0,7.0,12.0
Rubus idaeus L.,47.382417,-91.197319,United States of America,2019.0,7.0,12.0
Rubus idaeus L.,42.550032,-84.026642,United States of America,2019.0,7.0,12.0
Rubus idaeus L.,44.840289,-93.606075,United States of America,2019.0,7.0,13.0
Rubus idaeus L.,42.766261,-70.918247,United States of America,2019.0,7.0,13.0
Rubus idaeus L.,35.730548,-105.837596,United States of America,2019.0,7.0,14.0
Rubus idaeus L.,42.521813,-83.956086,United States of America,2019.0,7.0,14.0
Rubus idaeus subsp. strigosus (Michx.) Focke,42.457115,-83.817917,United States of America,2019.0,7.0,16.0
Rubus idaeus L.,45.463779,-85.047646,United States of America,2019.0,7.0,16.0
Rubus idaeus L.,42.323792,-71.872169,United States of America,2019.0,7.0,17.0
Rubus idaeus L.,64.861808,-147.674195,United States of America,2019.0,7.0,17.0
Rubus idaeus L.,44.253762,-72.939862,United States of America,2019.0,7.0,14.0
